tok	cat
›Ich	x
!	x
‹	x
gerufen	x
,	x
so	x
sah	x
einer	x
den	x
andern	x
an	x
,	x
und	x
jeder	x
dachte	x
,	x
sein	indirect
Nachbar	indirect
würde	indirect
das	indirect
›Ich	indirect
!	indirect
‹	indirect
wiederholen	indirect
.	indirect
Als	x
keiner	x
etwas	x
sagte	x
,	x
fragte	x
das	x
Christkind	x
ganz	x
traurig	x
:	x
›Nun	x
,	x
will	x
mir	x
keiner	x
von	x
euch	x
den	x
Gefallen	x
tun	x
?	x
‹	x
Da	x
räusperte	x
sich	x
der	x
Spatz	x
und	x
sagte	x
:	x
›Ja	x
,	x
siehst	x
du	x
,	x
liebes	x
Christkindchen	x
,	x
ich	x
tue	x
dir	x
alles	x
gern	x
zu	x
Gefallen	x
,	x
aber	x
das	x
ist	x
zuviel	x
verlangt	x
;	x
wegen	x
meiner	x
flöge	x
ich	x
schon	x
da	x
hinauf	x
,	x
aber	x
ich	x
bin	x
Familienvater	x
und	x
darf	x
mich	x
meiner	x
Frau	x
und	x
meiner	x
Kinder	x
wegen	x
der	x
Gefahr	x
nicht	x
aussetzen	x
,	x
zu	x
nahe	x
an	x
die	x
Sonne	x
zu	x
kommen	x
!	x
‹	x
Als	x
er	x
geendet	x
,	x
warf	x
er	x
sich	x
in	x
die	x
Brust	x
,	x
sah	x
im	x
Kreis	x
herum	x
,	x
und	x
die	x
Vögel	x
,	x
die	x
auch	x
Familie	x
hatten	x
,	x
nickten	x
ihm	x
Beifall	x
zu	x
.	x
Dann	x
hörte	x
man	x
ein	x
schmelzendes	x
Girren	x
,	x
und	x
die	x
liebe	x
Sängerin	x
,	x
die	x
Nachtigall	x
,	x
begann	x
zu	x
zwitschern	x
:	x
›Es	x
schmerzt	x
mich	x
in	x
tiefster	x
Seele	x
,	x
teures	x
Christkind	x
,	x
daß	x
ich	x
dir	x
die	x
Bitte	x
abschlagen	x
muß	x
,	x
aber	x
–	x
du	x
wirst	x
dies	x
ja	x
selbst	x
einsehen	x
–	x
wie	x
kann	x
ich	x
meine	x
himmlische	x
Stimme	x
an	x
eine	x
so	x
gefährliche	x
Reise	x
wagen	x
?	x
Bei	x
der	x
Sonne	x
ist	x
es	x
furchtbar	x
heiß	x
,	x
hier	x
unten	x
kalt	x
,	x
ich	x
bekäme	x
den	x
Schnupfen	x
,	x
würde	x
heiser	x
–	x
mein	x
Gott	x
,	x
wer	x
sollte	x
denn	x
da	x
im	x
nächsten	x
Frühjahr	x
Busch	x
und	x
Wald	x
und	x
alle	x
liebenden	x
Herzen	x
mit	x
seinem	x
Gesang	x
entzücken	x
?	x
‹	x
Was	x
konnte	x
Christkind	x
dazu	x
sagen	x
?	x
Es	x
nickte	x
,	x
ohne	x
ein	x
Wort	x
zu	x
sprechen	x
,	x
und	x
sah	x
sich	x
dann	x
fragend	x
und	x
trauernd	x
im	x
ganzen	x
Kreise	x
um	x
;	x
grade	x
auf	x
die	x
Nachtigall	x
,	x
die	x
ja	x
doch	x
als	x
Künstlerin	x
ein	x
großes	x
Herz	x
haben	x
mußte	x
,	x
hatte	x
es	x
im	x
stillen	x
am	x
meisten	x
gerechnet	x
.	x
›Geschätzte	x
Freundin	x
,	x
‹	x
hob	x
nun	x
der	x
Dompfaffe	x
an	x
,	x
›ich	x
bin	x
stets	x
bereit	x
zu	x
allen	x
guten	x
Werken	x
,	x
aber	x
es	x
steht	x
geschrieben	x
:	x
›Wer	x
sich	x
mutwillig	x
in	x
Gefahr	x
begibt	x
,	x
kommt	x
darinnen	x
um.‹	x
Der	x
Flug	x
,	x
den	x
du	x
uns	x
da	x
zumutest	x
,	x
ist	x
für	x
unsere	x
Fittiche	x
zu	x
hoch	x
;	x
aber	x
selbst	x
wenn	x
ich	x
ihn	x
unternehmen	x
wollte	x
,	x
so	x
dürfte	x
ich	x
nicht	x
–	x
denn	x
wer	x
sollte	x
hier	x
im	x
Walde	x
Sitte	x
und	x
Ordnung	x
aufrechterhalten	x
,	x
wenn	x
ich	x
verdürbe	x
?	x
‹	x
›Ja	x
,	x
ja‹	x
schnatterte	x
die	x
Elster	x
dazwischen	x
,	x
›der	x
würdige	x
Herr	x
Dompfaffe	x
hat	x
ganz	x
recht	x
.	x
Er	x
muß	x
bei	x
uns	x
bleiben	x
,	x
und	x
ich	x
kann	x
mich	x
auch	x
durchaus	x
nicht	x
auf	x
die	x
Reise	x
einlassen	x
.	x
Auf	x
morgen	x
bin	x
ich	x
zu	x
der	x
Drossel	x
auf	x
ein	x
Gericht	x
Würmer	x
eingeladen	x
,	x
auf	x
übermorgen	x
zu	x
Wiedehopfs	x
,	x
und	x
so	x
die	x
ganze	x
Woche	x
fort	x
.	x
Gott	x
,	x
wie	x
schrecklich	x
,	x
wenn	x
ich	x
mich	x
beschädigte	x
und	x
daheim	x
bleiben	x
müßte	x
;	x
die	x
ganze	x
Gesellschaft	x
stürbe	x
vor	x
Langeweile	x
!	x
‹	x
Christkindchen	x
wendete	x
sich	x
unmutig	x
weg	x
,	x
aber	x
die	x
Not	x
war	x
gar	x
zu	x
groß	x
,	x
darum	x
legte	x
es	x
sich	x
noch	x
einmal	x
aufs	x
Bitten	x
.	x
›Und	x
du	x
,	x
Lerche	x
,	x
‹	x
sagte	x
es	x
liebreich	x
,	x
›willst	x
du	x
mir	x
nicht	x
helfen	x
?	x
Du	x
kannst	x
ja	x
doch	x
höher	x
fliegen	x
und	x
schwärmen	x
als	x
alle	x
anderen	x
Vögel.‹	x
Die	x
Lerche	x
hob	x
ihr	x
Köpfchen	x
auf	x
,	x
hing	x
es	x
auf	x
eine	x
Seite	x
,	x
sah	x
zuerst	x
Christkindchen	x
schmachtend	x
an	x
und	x
dann	x
wieder	x
zur	x
Erde	x
.	x
Endlich	x
schien	x
sie	x
Worte	x
zu	x
finden	x
und	x
flötete	x
leise	x
:	x
›Liebes	x
Christkind	x
,	x
ich	x
fürchte	x
mich	x
;	x
ich	x
bin	x
so	x
zart	x
und	x
fein	x
,	x
und	x
es	x
wäre	x
gar	x
unweiblich	x
von	x
mir	x
,	x
wenn	x
ich	x
mehr	x
Mut	x
haben	x
wollte	x
als	x
die	x
Männer.‹	x
So	x
war	x
auch	x
diese	x
Hoffnung	x
dahin	x
–	x
dem	x
Christkindchen	x
liefen	x
zwei	x
große	x
Tränen	x
über	x
die	x
rosigen	x
Wangen	x
,	x
und	x
es	x
hörte	x
kaum	x
,	x
wie	x
der	x
Specht	x
klapperte	x
:	x
›Welche	x
Zumutung	x
,	x
an	x
die	x
Sonne	x
zu	x
fliegen	x
!	x
Bedanke	x
mich	x
schönstens	x
;	x
ich	x
habe	x
genug	x
zu	x
tun	x
,	x
wenn	x
ich	x
mein	x
redlich	x
Teil	x
klappere	x
und	x
rassele	x
,	x
das	x
gehört	x
zum	x
Handwerk	x
,	x
und	x
alles	x
übrige	x
geht	x
mich	x
nichts	x
an	x
!	x
‹	x
›Schweigt	x
nur	x
,	x
‹	x
rief	x
Christkind	x
entrüstet	x
,	x
›und	x
fliegt	x
wieder	x
in	x
eure	x
Nester	x
;	x
setzt	x
euch	x
recht	x
warm	x
darin	x
zu	x
recht	x
und	x
freut	x
euch	x
,	x
daß	x
ihr	x
das	x
Leben	x
habt	x
.	x
Es	x
ist	x
mir	x
nur	x
leid	x
,	x
daß	x
ich	x
euch	x
gerufen	x
.	x
Meine	x
armen	x
Kinder	x
bekommen	x
nun	x
freilich	x
dieses	x
Jahr	x
keine	x
Christbäume	x
!	x
‹	x
Und	x
doch	x
!	x
Und	x
doch	x
!	x
Leise	x
schwirrte	x
es	x
durch	x
die	x
Luft	x
,	x
und	x
im	x
nächsten	x
Augenblick	x
saß	x
ein	x
ganz	x
kleines	x
,	x
unscheinbares	x
Vöglein	x
von	x
grauer	x
Farbe	x
,	x
das	x
aber	x
ein	x
zierliches	x
Krönlein	x
auf	x
dem	x
Kopfe	x
trug	x
,	x
welches	x
ihm	x
ein	x
ganz	x
besonderes	x
Ansehn	x
gab	x
,	x
auf	x
Christkinds	x
Schultern	x
.	x
›Ich	x
will	x
hinfliegen	x
,	x
Christkindchen	x
,	x
‹	x
sagte	x
es	x
mit	x
einem	x
feinen	x
Stimmchen	x
,	x
›und	x
habe	x
nur	x
gewartet	x
,	x
bis	x
die	x
großen	x
und	x
vornehmen	x
Herren	x
Vögel	x
gesprochen	x
.	x
Da	x
sie	x
verhindert	x
sind	x
,	x
so	x
ist	x
es	x
nicht	x
unbescheiden	x
von	x
mir	x
,	x
wenn	x
ich	x
dir	x
meine	x
Hilfe	x
anbiete.‹	x
Ei	x
,	x
ei	x
,	x
wie	x
streckten	x
da	x
die	x
vornehmen	x
Herren	x
Vögel	x
die	x
Hälse	x
neugierig	x
aus	x
und	x
blähten	x
sich	x
auf	x
und	x
schüttelten	x
verächtlich	x
mit	x
den	x
Köpfen	x
!	x
Dabei	x
zischelten	x
sie	x
:	x
›Ei	x
der	x
Tausend	x
,	x
seht	x
einmal	x
den	x
Herrn	x
Zaunkönig	x
an	x
,	x
wie	x
patzig	x
der	x
sich	x
macht	x
!	x
‹	x
Christkindlein	x
aber	x
weinte	x
jetzt	x
vor	x
Freude	x
;	x
es	x
drückte	x
das	x
Vöglein	x
an	x
seine	x
Brust	x
,	x
küßte	x
es	x
und	x
rief	x
:	x
›Flieg	x
,	x
mein	x
lieber	x
,	x
kleiner	x
Vogel	x
,	x
flieg	x
!	x
Du	x
sollst	x
mir	x
auch	x
fortan	x
der	x
liebste	x
im	x
ganzen	x
Walde	x
sein	x
!	x
‹	x
Und	x
das	x
Vöglein	x
flog	x
,	x
flog	x
,	x
flog	x
,	x
bis	x
nur	x
noch	x
ein	x
schwarzes	x
Pünktchen	x
und	x
dann	x
gar	x
nichts	x
mehr	x
von	x
ihm	x
zu	x
sehen	x
war	x
.	x
Keines	x
rührte	x
sich	x
von	x
seinem	x
Platze	x
,	x
und	x
alles	x
sah	x
hinauf	x
in	x
die	x
Höhe	x
,	x
und	x
Christkindchens	x
blaue	x
Augen	x
leuchteten	x
in	x
überirdischer	x
Freude	x
.	x
Es	x
war	x
auch	x
Christkindlein	x
,	x
das	x
wieder	x
zuerst	x
ganz	x
oben	x
am	x
Himmel	x
einen	x
hellen	x
Punkt	x
erblickte	x
;	x
der	x
Punkt	x
kam	x
näher	x
und	x
näher	x
,	x
bald	x
glänzte	x
er	x
wie	x
ein	x
leuchtender	x
Stern	x
und	x
dann	x
wie	x
eine	x
kleine	x
Sonne	x
,	x
die	x
bald	x
darauf	x
zu	x
Christkindchens	x
Füßen	x
niedersank	x
.	x
Wer	x
konnte	x
das	x
anders	x
sein	x
als	x
der	x
liebe	x
Zaunkönig	x
,	x
der	x
wirklich	x
dem	x
Christkind	x
einen	x
Sonnenstrahl	x
im	x
Schnäblein	x
mitbrachte	x
!	x
Schnell	x
brannte	x
Christkind	x
sein	x
Kerzchen	x
an	x
,	x
ehe	x
der	x
Strahl	x
erlosch	x
,	x
und	x
dann	x
bückte	x
es	x
sich	x
,	x
um	x
nach	x
dem	x
Zaunkönig	x
zu	x
sehen	x
,	x
der	x
noch	x
erschöpft	x
am	x
Boden	x
lag	x
.	x
Oh	x
,	x
lieber	x
Himmel	x
,	x
wie	x
sah	x
der	x
arme	x
Schelm	x
aus	x
!	x
Die	x
andern	x
Vögel	x
hatten	x
wohl	x
recht	x
gehabt	x
,	x
man	indirect
fliegt	indirect
nicht	indirect
ungestraft	indirect
zur	indirect
Sonne	indirect
,	x
aber	x
derjenige	x
,	x
dem	x
so	x
recht	x
nach	x
dem	x
Lichte	x
verlangt	x
,	x
tut	x
es	x
doch	x
,	x
und	x
wenn	x
er	x
sich	x
auch	x
die	x
Flügel	x
dabei	x
versengt	x
.	x
Denkt	x
euch	x
,	x
Kinder	x
,	x
der	indirect
arme	indirect
Zaunkönig	indirect
hatte	indirect
nicht	indirect
ein	indirect
Federchen	indirect
mehr	indirect
auf	indirect
dem	indirect
Leib	indirect
,	x
denn	x
die	x
heißen	x
Sonnenstrahlen	x
hatten	x
sie	x
alle	x
weggebrannt	x
,	x
und	x
er	x
zitterte	x
und	x
fror	x
,	x
daß	x
es	x
zum	x
Erbarmen	x
war	x
.	x
›Das	x
hat	x
er	x
nun	x
davon	x
!	x
‹	x
erklärte	x
salbungsvoll	x
der	x
Dompfaffe	x
,	x
und	x
die	x
Elster	x
nickte	x
mit	x
dem	x
Kopf	x
und	x
schrie	x
:	x
›Ich	x
werde	x
es	x
jeden	x
Tag	x
als	x
warnendes	x
Beispiel	x
meinen	x
Kindern	x
erzählen	x
!	x
‹	x
Die	x
Nachtigall	x
schwieg	x
,	x
denn	x
im	x
Grunde	x
ihres	x
Herzens	x
schämte	x
sie	x
sich	x
doch	x
ein	x
wenig	x
und	x
mißgönnte	x
dem	x
Zaunkönig	x
fast	x
seinen	x
nackten	x
Leib	x
.	x
Indessen	x
hatte	x
aber	x
der	x
Nikolaus	x
schnell	x
seine	x
Pelzmütze	x
abgerissen	x
,	x
obgleich	x
er	x
sich	x
tüchtig	x
die	x
Ohren	x
dabei	x
erfror	x
,	x
und	x
bettete	x
den	x
Zaunkönig	x
hinein	x
,	x
damit	indirect
er	indirect
nicht	indirect
erfriere	indirect
,	indirect
bis	indirect
er	indirect
ein	indirect
neues	indirect
Kleidchen	indirect
bekommen	indirect
.	indirect
Dazu	x
mußte	x
schnell	x
Rat	x
geschafft	x
werden	x
.	x
Christkind	x
rührte	x
wieder	x
an	x
sein	x
Schellchen	x
und	x
rief	x
dann	x
:	x
›Ihr	x
Vögel	x
und	x
Vöglein	x
,	x
höret	x
mich	x
an	x
!	x
Zur	x
Sonne	x
wolltet	x
ihr	x
mir	x
zwar	x
nicht	x
fliegen	x
,	x
und	x
ich	x
werde	x
es	x
auch	x
nie	x
mehr	x
von	x
euch	x
erwarten	x
,	x
noch	x
verlangen	x
,	x
aber	x
für	x
den	x
armen	x
,	x
kleinen	x
Zaunkönig	x
,	x
der	x
mehr	x
gewagt	x
als	x
der	x
stolzeste	x
von	x
euch	x
,	x
nehme	x
ich	x
euer	x
brüderliches	x
Mitgefühl	x
in	x
Anspruch	x
.	x
Gebe	x
ihm	x
jeder	x
von	x
euch	x
eine	x
Feder	x
,	x
damit	x
ich	x
ihm	x
ein	x
neues	x
Kleidchen	x
davon	x
machen	x
kann	x
!	x
‹	x
Nun	x
predigte	x
Christkind	x
keinen	x
tauben	x
Ohren	x
;	x
an	x
diesem	x
Werke	x
beteiligte	x
sich	x
jeder	x
gern	x
,	x
und	x
jeder	x
wollte	x
dabei	x
der	x
erste	x
sein	x
.	x
Schöne	x
Reden	x
halten	x
und	x
milde	x
Beiträge	x
sammeln	x
,	x
das	x
ist	x
gar	x
nicht	x
gefährlich	x
,	x
sondern	x
sehr	x
angenehm	x
und	x
gibt	x
Ehre	x
und	x
Ansehen	x
vor	x
der	x
Welt	x
.	x
Der	x
Dompfaffe	x
und	x
die	x
Nachtigall	x
stellten	x
sich	x
an	x
die	x
Spitze	x
,	x
forderten	x
die	x
Federn	x
ein	x
,	x
und	x
letztere	x
flötete	x
ihre	x
Bitte	x
so	x
süß	x
,	x
daß	x
keiner	x
widerstehen	x
konnte	x
.	x
Die	x
Elster	x
