tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
mir	mir	mich	PRF	PRO.Pers.Subst.1.Dat.Sg.*	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Austrag	Austrag	Austrag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
schreibt	schreibt	schreiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Martl	Martl	Martl	NE	N.Reg.Nom.Sg.Masc	no	yes	x
meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
freilich	freilich	freilich	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
wär'	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
notwendig	notwendig	notwendig	ADJD	ADJD.Pos	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	yes	x
Sohn	Sohn	Sohn	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
einer	einer	eine	ART	PRO.Indef.Subst.-.Nom.Sg.Masc	no	yes	x
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
Hochzeiterin	Hochzeiterin	Hochzeiterin	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
die	die	die	PRELS	ART.Def.Acc.Pl.Masc	no	yes	x
Brunnfärberlies	Brunnfärberlies	Brunnfärberlies	NE	N.Reg.Acc.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
pflichtete	pflichtete	pflichten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.*	no	yes	x
darin	darin	darin	PAV	PROADV.Dem	no	yes	x
bei	bei	bei	PTKVZ	PART.Verb	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	yes	x
Zu	Zu	zu	APPR	APPR.Dat	no	yes	x
was	was	was	PRELS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
Notare	Notare	Notar	NN	N.Reg.Acc.Pl.Masc	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Mir	Mir	Ich	NE	N.Name.Dat.Sg.*	yes	yes	x
san	san	San	NE	ADJD.Pos	no	yes	x
do	da	da	ADV	ADV	no	yes	x
koane	koane	Koane	NE	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Rauber	Räuber	Räuber	NE	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
koane	koane	Koane	NE	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Spitzbuam	Spitzbuam	Spitzbuam	NE	N.Reg.Nom.Sg.Masc	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Mir	Mir	Ich	NE	N.Name.Nom.Sg.*	yes	yes	x
woaß	woaß	Woaß	NE	VFIN.Full.3.Sg.Past.Ind	no	yes	x
do	da	da	ADV	ADV	no	yes	x
selm	selm	Selm	NE	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
si	si	Si	NE	ADJD.Pos	no	yes	x
g'hört	gehört	gehören	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Bei	Bei	bei	APPR	APPR.Dat	yes	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
geht	geht	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
enk	eng	eng	ADJD	ADJD.Pos	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
nia	nie	nie	ADV	ADV	no	yes	x
schlecht	schlecht	schlecht	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Muatta	Muta	Muta	NN	FM	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	FM	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Kramerschusterin	Kramerschusterin	Kramerschusterin	NN	N.Reg.Nom.Sg.Fem	no	yes	x
lachte	lachte	lachen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
bloß	bloß	bloß	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
seltsames	seltsames	seltsam	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Lachen	Lachen	Lachen	NN	N.Reg.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
weiter	weiter	weiter	ADV	ADV	no	yes	x
als	als	als	KOKOM	APPR.Als	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	yes	yes	x
Die	Die	d	ART	ART.Def.Nom.Pl.Neut	no	yes	x
weißen	weißen	weiß	ADJA	ADJA.Pos.Nom.Pl.Neut	no	yes	x
Haar	Haar	Haar	NN	N.Reg.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Schimmel	Schimmel	Schimmel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Neut	no	yes	x
Brot	Brot	Brot	NN	N.Reg.Dat.Sg.Neut	no	yes	x
wachsen	wachsen	wachsen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bal	Ball	Ball	NN	N.Reg.Nom.Sg.Masc	no	yes	x
d'	d'	D'	NE	N.Name.*.*.*	no	yes	x
Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	no	yes	x
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	yes	x
werden	werden	werden	VAINF	VINF.Aux.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Bevor	Bevor	bevor	KOUS	CONJ.SubFin.-	yes	yes	x
ma	ma	Ma	NE	N.Name.*.*.*	no	yes	x
si	si	Si	NE	N.Name.*.*.*	no	yes	x
net	net	Net	NE	N.Name.*.*.*	no	yes	x
niederlegt	niederlegt	niederlegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
ma	ma	Ma	NE	N.Name.*.*.*	no	yes	x
si	si	Si	NE	N.Name.*.*.*	no	yes	x
net	net	Net	NE	N.Name.*.*.*	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
ausziagn	ausziagn	Ausziagn	NE	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Kunnt	kund	kund	PTKVZ	PART.Verb	yes	yes	x
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	yes	x
leicht	leicht	leicht	ADJD	ADJD.Pos	no	yes	x
aa	aa	Aa	NE	ADJD.Pos	no	yes	x
geh'	gehe	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
wia	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Baserl	Baserl	Baserl	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Windlsusann	Windlsusann	Windlsusann	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Vettern	Vettern	Vetter	NN	N.Reg.Nom.Pl.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
Schimmelkaschban	Schimmelkaschban	Schimmelkaschban	NN	N.Name.Nom.Sg.*	no	yes	x
vo	vo	vo	XY	N.Name.Nom.Sg.*	no	yes	x
Kreiz	Kreiz	Kreiz	NE	N.Name.Dat.Sg.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	yes	x
Ach	Ach	ach	ITJ	ITJ	yes	yes	freeIndirect
ja	ja	ja	ITJ	ITJ	no	yes	freeIndirect
–	-	-	$(	SYM.Pun.Hyph	no	yes	freeIndirect
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	freeIndirect
Schimmelkaschber	Schimmelkascheber	Schimmelkascheber	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	yes	x
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
jetzt	jetzt	jetzt	ADV	ADV	no	yes	x
leichtlich	leichtlich	leichtlich	ADJD	ADV	no	yes	x
an	an	an	PTKVZ	APPR.An	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
fünfzig	fünfzig	fünfzig	CARD	CARD	no	yes	x
Jahre	Jahre	Jahr	NN	N.Reg.Acc.Pl.Neut	no	yes	x
her	her	her	APZR	APZR	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
da	da	da	ADV	ADV	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Dat.Sg.Masc	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
neues	neues	neu	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Regiment	Regiment	Regiment	NN	N.Reg.Acc.Sg.Neut	no	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Sein	Sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	yes	yes	x
einziger	einziger	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Bub	Bub	Bub	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Simmer	Simmer	Simmer	NE	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Hochzeiterin	Hochzeiterin	Hochzeiterin	NN	N.Reg.Acc.Sg.Fem	no	yes	x
heimgebracht	heimgebracht	heimbringen	VVPP	VPP.Full.Psp	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Lebzelterannemirl	Lebzelterannemirl	Lebzelterannemirl	NN	N.Reg.Acc.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Dat.Sg.Masc	no	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Buckel	Buckel	Buckel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
gemach	gemach	gemach	ADV	ADV	no	yes	x
krummte	krumte	krumen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Stamm	Stamm	Stamm	NN	N.Reg.Nom.Sg.Masc	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Gen.Sg.Neut	no	yes	x
Zwetschgenbaumes	Zwetschgenbaumes	Zwetschgenbaum	NN	N.Reg.Gen.Sg.Neut	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Haustür	Haustür	Haustür	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	x
guten	guten	gut	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
rechtschaffenen	rechtschaffenen	rechtschaffen	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Handwerk	Handwerk	Handwerk	NN	N.Reg.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Schuhmacherei	Schuhmacherei	Schuhmacherei	NN	N.Reg.Dat.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
nimmer	nimmer	nimmer	ADV	ADV	no	yes	x
so	so	so	ADV	ADV	no	yes	x
nachgehen	nachgehen	nachgehen	VVINF	VINF.Full.-	no	yes	x
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wie	wie	wie	PWAV	PROADV.Inter	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
notgetan	notgetan	nottuen	VVPP	VPP.Full.Psp	no	yes	x
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
legte	legte	legen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
Ahle	Ahle	Ahle	NN	N.Reg.Acc.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Zwirn	Zwirn	Zwirn	NN	N.Reg.Acc.Sg.Masc	no	yes	x
beiseite	beiseite	beiseite	PTKVZ	PART.Verb	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
pichigen	pichen	pichen	VVFIN	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Schaberer	Schabere	Schabere	NN	N.Reg.Acc.Sg.Masc	no	yes	x
aus	aus	aus	PTKVZ	PART.Verb	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	yes	yes	x
Ja	Ja	ja	PTKANT	N.Reg.Nom.Sg.Neut	no	yes	x
no	no	No	NE	N.Name.Nom.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Gottesnam	Gottesnam	Gottesnam	NE	N.Name.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Muaßt	Muaßt	Muaßt	NE	VIMP.Full.2.Pl	yes	yes	x
halt	halte	halten	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	yes	x
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	yes	x
weiterwerka	weiterwerke	weiterwerken	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Simmer	Simmer	Simmer	NE	ADJD.Comp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	yes	yes	x
hast	hast	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
ehnder	ehnder	Ehnder	NE	ADJD.Comp	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Kreiz	Kreiz	Kreiz	NE	N.Reg.Dat.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Arm	Arm	Arm	NN	N.Reg.Acc.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
d'	d'	D'	NE	N.Name.*.*.*	no	yes	x
an	an	an	APPR	PART.Verb	no	yes	x
Pechdraht	Pechdraht	Pechdraht	NN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
durchziagst	durchziagst	Durchziagst	NE	ADJD.Pos	no	yes	x
durch	durch	durch	APPR	APPR.Acc	no	yes	x
Oberleder	Oberleder	Oberleder	NN	N.Reg.Acc.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Brandsohl'n	Brandsohlen	Brandsohle	NN	N.Reg.Acc.Pl.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Sohlleder	Sohlleder	Sohlleder	NN	N.Reg.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
dera	Derra	Derra	NE	N.Name.Dat.Sg.*	no	yes	x
Dreifaltigkeit	Dreifaltigkeit	Dreifaltigkeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
a	a	A	NE	APPR.-	no	yes	x
feste	feste	fest	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Dreieinigkeit	Dreieinigkeit	Dreieinigkeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Heirat	Heirat	Heirat	NN	N.Reg.Acc.Sg.Fem	yes	yes	x
dei	dei	Dei	NE	CARD	no	yes	x
Annemirl	Annemirl	Annemirl	NE	N.Name.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
haus	Haus	Haus	NN	N.Name.Nom.Sg.Neut	no	yes	x
guat	gut	gut	ADJD	ADJD.Pos	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Mei'	Mai	Mai	NN	N.Name.Gen.Sg.*	yes	yes	x
Geld	Geld	Geld	NN	N.Reg.Nom.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Seg'n	Segen	Segen	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sollts	sollte_es	sollen_es	VMFIN	N.Name.*.*.*	no	yes	x
hab	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	yes	x
'n	'n	Eine	NE	N.Name.*.*.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Heißa	Heiße	heiß	ADJA	N.Reg.Nom.Sg.Masc	yes	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Da	Da	da	ADV	ADV	yes	yes	freeIndirect
gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	freeIndirect
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	freeIndirect
lustige	lustige	lustig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	freeIndirect
Hochzeit	Hochzeit	Hochzeit	NN	N.Reg.Acc.Sg.Fem	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	freeIndirect
fröhlichen	fröhlichen	fröhlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	freeIndirect
Einstand	Einstand	Einstand	NN	N.Reg.Acc.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	yes	x
